0.75,0.121212,0.302797,0.170276,0.815988,0.324948,0.508561,0.563135
0.867238,0.121212,0.216225,0.176261,0.828957,0.289259,0.465905,0.658989
0.869914,0.0,0.71698,0.467178,0.451544,0.253572,0.408198,0.630797
0.540685,0.742424,0.272032,0.289778,0.69204,0.275876,0.32195,0.658989
0.845289,0.136363,0.235323,0.237129,0.844158,0.42262,0.455243,0.551783
0.907388,0.060606,0.253572,0.380601,0.754839,0.698413,0.781902,0.307977
0.905246,0.136363,0.316964,0.41315,0.646375,0.281746,0.244784,0.740968
0.822805,0.121212,0.246527,0.41315,0.646375,0.110822,0.380601,0.658989
0.849036,0.075758,0.41102,0.445835,0.50393,0.424576,0.632966,0.299541
0.758565,0.80303,0.448232,0.395757,0.561945,0.231268,0.401925,0.658989
0.806745,0.121212,0.110821,0.551213,0.563135,0.281746,0.497335,0.504487
0.783191,0.136363,0.352183,0.371058,0.551783,0.285062,0.445835,0.546219
0.699143,0.121212,0.281746,0.328966,0.693671,0.217885,0.252641,0.754839
0.672912,0.772727,0.258071,0.085612,0.787865,0.262645,0.279026,0.766618
0.921306,0.106061,0.260807,0.347168,0.769087,0.550167,0.563318,0.331924
0.869379,0.136363,0.176093,0.328966,0.740968,0.34395,0.361765,0.727453
0.859743,0.121212,0.574762,0.721825,0.323502,0.179736,0.354126,0.69204
0.711456,0.742424,0.272032,0.317356,0.661052,0.320487,0.375268,0.629032
0.705567,0.787879,0.325548,0.381317,0.636836,0.280563,0.220024,0.787865
0.698608,0.80303,0.454316,0.428586,0.599079,0.320487,0.4819,0.53917
0.898822,0.121212,0.387401,0.371058,0.551783,0.503386,0.295293,0.563135
0.688437,0.772727,0.262645,0.251918,0.797081,0.275876,0.268636,0.74885
0.785332,0.151515,0.204906,0.154038,0.867497,0.198667,0.229672,0.898618
0.699143,0.136363,0.140874,0.160599,0.882852,0.222082,0.483471,0.50393
0.828694,0.136363,0.281746,0.497335,0.551783,0.296154,0.237129,0.680771
0.529443,0.80303,0.47662,0.401925,0.629032,0.270566,0.239438,0.784508
0.688437,0.787879,0.310613,0.153699,0.61381,0.370531,0.381317,0.606631
0.76606,0.136363,0.316964,0.244784,0.646375,0.281746,0.244784,0.740968
0.872591,0.015151,0.544849,0.596376,0.440498,0.536974,0.746915,0.250203
0.796574,0.121212,0.568464,0.408198,0.461645,0.110822,0.423253,0.658989
0.809957,0.106061,0.352183,0.371058,0.551783,0.369316,0.736236,0.526219
0.843683,0.121212,0.035219,0.41315,0.693671,0.289259,0.465905,0.658989
0.730728,0.121212,0.253572,0.465905,0.658988,0.360635,0.167333,0.754839
0.609743,0.787879,0.325548,0.381317,0.606631,0.249147,0.316445,0.680771
0.820664,0.136363,0.669147,0.791979,0.173418,0.348039,0.220024,0.842235
0.688972,0.151515,0.135384,0.444856,0.63409,0.241265,0.427664,0.568091
0.877409,0.075758,0.424576,0.632966,0.299541,0.396322,0.209985,0.658989
0.877409,0.121212,0.246527,0.328966,0.740968,0.324948,0.508561,0.563135
0.891863,0.121212,0.42262,0.455243,0.551783,0.360635,0.167333,0.754839
0.80728,0.121212,0.110821,0.380601,0.658988,0.281746,0.41315,0.551783
0.812099,0.136363,0.316964,0.244784,0.646375,0.274428,0.32022,0.63409
0.587794,0.80303,0.354493,0.048813,0.761126,0.275876,0.348611,0.658989
0.745182,0.151515,0.170145,0.361765,0.727452,0.309189,0.361765,0.680771
0.778373,0.772727,0.258071,0.30067,0.727452,0.444107,0.306138,0.675232
0.715203,0.136363,0.176093,0.328966,0.740968,0.335928,0.270686,0.714286
0.880621,0.106061,0.260807,0.30394,0.769087,0.352183,0.455243,0.599079
0.841542,0.106061,0.260807,0.649777,0.574791,0.239667,0.486401,0.680771
0.731263,0.121212,0.241265,0.390895,0.568091,0.253572,0.337945,0.802768
0.932013,0.075758,0.75915,0.632966,0.249617,0.278469,0.399446,0.619978
0.920236,0.106061,0.289259,0.380601,0.802767,0.731016,0.563318,0.283348
0.86242,0.106061,0.260807,0.649777,0.574791,0.503386,0.465905,0.467281
0.876874,0.151515,0.656797,0.860309,0.213957,0.159104,0.370562,0.673082
0.77409,0.772727,0.444108,0.306138,0.675232,0.33763,0.342881,0.621358
0.776767,0.272727,0.241265,0.390895,0.568091,0.536974,0.746915,0.250203
0.790685,0.121212,0.182195,0.465905,0.61106,0.425859,0.464437,0.526777
0.842612,0.136363,0.281746,0.328966,0.740968,0.239667,0.527946,0.447364
0.837259,0.136363,0.352183,0.371058,0.551783,0.335928,0.270686,0.714286
0.709315,0.136363,0.198667,0.229672,0.898618,0.211311,0.371058,0.693672
0.62955,0.787879,0.348039,0.408198,0.606631,0.381871,0.422194,0.561945
0.760707,0.151515,0.37871,0.361765,0.540727,0.239667,0.32022,0.727453
0.849572,0.121212,0.396322,0.721825,0.419356,0.146508,0.465905,0.61106
0.828694,0.121212,0.289259,0.508561,0.61106,0.360635,0.124681,0.754839
0.842612,0.121212,0.289259,0.252641,0.754839,0.379883,0.338425,0.62937
0.837794,0.121212,0.574762,0.721825,0.323502,0.309189,0.361765,0.727453
0.838865,0.136363,0.176093,0.202692,0.977445,0.176093,0.41315,0.599079
0.721627,0.121212,0.039445,0.380601,0.850693,0.335928,0.229672,0.760371
0.767666,0.757576,0.267297,0.50309,0.591398,0.33763,0.395757,0.591653
0.728587,0.121212,0.324948,0.337945,0.754839,0.132488,0.226742,0.813037
0.697537,0.742424,0.272032,0.289778,0.69204,0.344231,0.17146,0.773005
0.867773,0.121212,0.211311,0.202692,0.977445,0.253572,0.337945,0.658989
0.950214,0.121212,0.352183,0.371058,0.551783,0.503386,0.295293,0.563135
0.497323,0.80303,0.253572,0.32195,0.74885,0.27127,0.369318,0.651066
0.490899,0.848485,0.065598,0.705545,0.523624,0.262276,0.175657,0.781726
0.901499,0.136363,0.281746,0.539428,0.409895,0.620824,0.845818,0.118422
0.887045,0.121212,0.467699,0.721825,0.323502,0.379529,0.445835,0.546219
0.825482,0.136363,0.352183,0.371058,0.551783,0.140874,0.286873,0.788264
0.712527,0.80303,0.403991,0.369318,0.561945,0.231268,0.32195,0.74885
0.898287,0.136363,0.211311,0.202692,0.977445,0.37253,0.792916,0.299541
0.844218,0.121212,0.217885,0.209985,0.946546,0.274428,0.154038,0.820815
0.861349,0.136363,0.204906,0.569492,0.587408,0.246527,0.328966,0.740968
0.770343,0.151515,0.330968,0.349251,0.5666,0.239667,0.486401,0.540727
0.872591,0.136363,0.316964,0.244784,0.882852,0.281746,0.497335,0.504487
0.831906,0.106061,0.246527,0.244784,0.646375,0.260807,0.390399,0.769087
0.758565,0.136363,0.176093,0.160599,0.740968,0.211311,0.286873,0.740968
0.764454,0.121212,0.457838,0.539428,0.504487,0.396322,0.124681,0.754839
0.609208,0.772727,0.258071,0.30067,0.727452,0.353377,0.306138,0.705695
0.781585,0.121212,0.316964,0.244784,0.646375,0.217885,0.465905,0.658989
0.890792,0.121212,0.289259,0.63652,0.51521,0.281746,0.371058,0.693672
0.957173,0.121212,0.324948,0.508561,0.61106,0.633928,0.749886,0.315306
0.74197,0.772727,0.330695,0.333246,0.644772,0.280563,0.30067,0.667044
0.921842,0.030303,0.95957,1.0,0.013023,0.152295,0.347168,0.769087
0.884368,0.106061,0.260807,0.390399,0.769087,0.302797,0.390895,0.60941
0.762848,0.136363,0.246527,0.41315,0.646375,0.211311,0.455243,0.599079
0.843683,0.106061,0.330968,0.310709,0.5666,0.550167,0.563318,0.331924
0.671841,0.80303,0.201247,0.112493,0.916637,0.365097,0.455243,0.599079
0.571734,0.80303,0.432012,0.32195,0.53917,0.39837,0.363467,0.554885
0.749465,0.151515,0.179736,0.354126,0.69204,0.170145,0.361765,0.680771
0.759636,0.651515,0.229239,0.557029,0.582742,0.303054,0.381317,0.636836
0.608672,0.742424,0.272032,0.289778,0.69204,0.325548,0.381317,0.636836
0.67773,0.787879,0.325548,0.30067,0.727452,0.231268,0.32195,0.718894
0.854925,0.045454,0.380207,0.205859,0.666717,0.750652,0.569492,0.470706
0.920236,0.045454,0.827127,0.843694,0.111259,0.413471,0.32022,0.727453
0.836724,0.136363,0.246527,0.286873,0.693671,0.352183,0.371058,0.551783
0.783191,0.151515,0.253572,0.408198,0.630797,0.413471,0.32022,0.727453
0.726445,0.136363,0.204906,0.32022,0.774134,0.316964,0.328966,0.693672
0.837259,0.121212,0.253572,0.209985,0.802767,0.216226,0.176262,0.828957
0.904176,0.121212,0.37871,0.361765,0.540727,0.467699,0.593865,0.467281
0.774625,0.075758,0.035219,0.41315,0.693671,0.461752,0.544105,0.649003
0.712527,0.121212,0.140874,0.286873,0.788264,0.396322,0.124681,0.754839
0.794433,0.136363,0.316964,0.244784,0.646375,0.222082,0.408198,0.630797
0.847966,0.272727,0.190594,0.408198,0.673082,0.342791,0.757369,0.379417
0.87152,0.121212,0.105656,0.371058,0.740968,0.324948,0.508561,0.563135
0.772484,0.757576,0.358805,0.339039,0.499232,0.258071,0.273786,0.787865
0.818522,0.151515,0.274428,0.361765,0.680771,0.170145,0.32022,0.680771
0.680407,0.772727,0.330695,0.360357,0.644772,0.285327,0.279026,0.736158
0.771949,0.80303,0.365097,0.401925,0.688941,0.392843,0.149649,0.781726
0.788544,0.80303,0.218755,0.487754,0.460268,0.365097,0.401925,0.599079
0.691649,0.136363,0.211311,0.328966,0.693671,0.274428,0.195583,0.914178
0.784797,0.121212,0.289259,0.593865,0.51521,0.170145,0.154038,0.96086
0.834582,0.136363,0.246527,0.286873,0.693671,0.348039,0.220024,0.842235
0.823876,0.121212,0.352183,0.371058,0.551783,0.574762,0.721825,0.323502
0.896146,0.015151,0.544849,0.596376,0.440498,0.159104,0.408198,0.673082
0.710385,0.787879,0.303054,0.381317,0.636836,0.270566,0.239438,0.784508
0.740899,0.787879,0.325548,0.354433,0.606631,0.342791,0.401925,0.658989
0.899358,0.106061,0.622507,0.779464,0.234776,0.253572,0.220024,0.842235
0.740364,0.151515,0.170145,0.154038,0.96086,0.239667,0.154038,0.914178
0.752141,0.80303,0.27127,0.422194,0.651066,0.409705,0.348611,0.569127
0.890792,0.075758,0.461752,0.544105,0.649003,0.239667,0.486401,0.540727
0.811563,0.121212,0.253572,0.295293,0.706914,0.281746,0.41315,0.551783
0.673448,0.757576,0.221544,0.147647,0.837174,0.231268,0.295293,0.74885
0.709315,0.136363,0.176093,0.328966,0.740968,0.174492,0.128072,0.885002
0.858672,0.772727,0.534841,0.739899,0.248769,0.421426,0.089255,0.858004
0.859208,0.121212,0.289259,0.508561,0.61106,0.259945,0.417159,0.599079
0.86242,0.121212,0.253572,0.465905,0.658988,0.281746,0.41315,0.551783
0.816381,0.136363,0.316964,0.244784,0.882852,0.179736,0.354126,0.69204
0.687366,0.787879,0.325548,0.408198,0.606631,0.270566,0.239438,0.784508
0.556745,0.787879,0.359749,0.422194,0.561945,0.303054,0.19314,0.818069
0.761777,0.151515,0.204906,0.569492,0.587408,0.448232,0.527946,0.447364
0.877409,0.121212,0.039445,0.508561,0.706914,0.342791,0.757369,0.379417
0.778908,0.787879,0.348039,0.381317,0.636836,0.409705,0.375268,0.53917
0.899893,0.136363,0.387401,0.371058,0.551783,0.425859,0.464437,0.526777
0.80621,0.151515,0.413471,0.486401,0.494045,0.253572,0.401925,0.61905
0.752141,0.136363,0.105656,0.371058,0.740968,0.222082,0.445835,0.546219
0.75,0.787879,0.280563,0.220024,0.818069,0.253572,0.375268,0.658989
0.79925,0.136363,0.211311,0.371058,0.646375,0.271029,0.350927,0.638151
0.861349,0.106061,0.369316,0.563318,0.574791,0.159104,0.332929,0.715371
0.864026,0.136363,0.387401,0.371058,0.599079,0.246527,0.286873,0.740968
0.86242,0.121212,0.324948,0.508561,0.563135,0.222082,0.408198,0.630797
0.721627,0.106061,0.260807,0.390399,0.769087,0.265737,0.309832,0.80331
0.85439,0.121212,0.110821,0.380601,0.658988,0.253572,0.423253,0.563135
0.723233,0.151515,0.204906,0.237129,0.867497,0.335928,0.352712,0.668205
0.709315,0.787879,0.258071,0.085612,0.787865,0.320487,0.401925,0.629032
0.853319,0.121212,0.309593,0.362248,0.619978,0.324948,0.508561,0.563135
0.751071,0.80303,0.085206,0.687429,0.541104,0.275876,0.375268,0.629032
0.781049,0.121212,0.217885,0.337945,0.706914,0.146508,0.337945,0.754839
0.792291,0.136363,0.035219,0.41315,0.693671,0.442507,0.408198,0.461645
0.762313,0.151515,0.204906,0.278674,0.774134,0.285062,0.445835,0.546219
0.751071,0.787879,0.325548,0.381317,0.636836,0.280563,0.30067,0.667044
0.890257,0.151515,0.37871,0.444856,0.63409,0.379529,0.445835,0.546219
0.970557,0.060606,1.0,0.736844,0.1561,0.289259,0.508561,0.61106
0.849572,0.075758,0.324948,0.508561,0.61106,0.870675,0.810687,0.099846
0.819593,0.121212,0.105656,0.41315,0.740968,0.396322,0.124681,0.754839
0.907923,0.106061,0.204906,0.569492,0.587408,0.477827,0.649777,0.429072
0.853854,0.015151,0.544849,0.596376,0.440498,0.289259,0.465905,0.658989
0.829764,0.121212,0.34395,0.32022,0.680771,0.396322,0.124681,0.754839
0.518201,0.742424,0.240515,0.09763,0.810949,0.295104,0.289778,0.69204
0.80728,0.060606,0.246527,0.244784,0.646375,0.811509,0.826957,0.206724
0.5803,0.742424,0.272032,0.289778,0.69204,0.272032,0.289778,0.69204
0.883833,0.121212,0.246527,0.328966,0.740968,0.432012,0.252641,0.61106
0.737687,0.80303,0.39837,0.363467,0.554885,0.298183,0.215318,0.718894
0.680942,0.787879,0.287291,0.411161,0.719368,0.280563,0.220024,0.818069
0.412741,0.787879,0.201247,0.112493,0.916637,0.348039,0.381317,0.636836
0.812634,0.787879,0.365097,0.401925,0.688941,0.505487,0.408198,0.485807
0.729657,0.151515,0.330968,0.349251,0.5666,0.170145,0.361765,0.680771
0.862955,0.121212,0.211311,0.371058,0.693671,0.432012,0.252641,0.61106
0.762313,0.136363,0.222082,0.483471,0.50393,0.211311,0.286873,0.740968
0.668094,0.318182,0.265737,0.237129,0.680771,0.296154,0.237129,0.680771
0.865096,0.121212,0.316964,0.244784,0.646375,0.289259,0.63652,0.51521
0.747859,0.80303,0.432012,0.32195,0.53917,0.275876,0.375268,0.629032
0.86349,0.106061,0.296975,0.390399,0.720515,0.330968,0.34925,0.5666
0.764454,0.772727,0.348039,0.193139,0.727452,0.285327,0.360357,0.675232
0.899358,0.121212,0.241265,0.390895,0.568091,0.788889,0.423253,0.37143
0.827623,0.166666,0.235323,0.237129,0.844158,0.232984,0.311697,0.806452
0.794968,0.136363,0.352183,0.371058,0.551783,0.509066,0.418889,0.558232
0.72591,0.818182,0.381871,0.422194,0.561945,0.33763,0.342881,0.710479
0.723769,0.151515,0.37871,0.40331,0.680771,0.335928,0.270686,0.714286
0.818522,0.136363,0.352183,0.539428,0.504487,0.246527,0.244784,0.693672
0.735546,0.742424,0.364326,0.427664,0.537107,0.285327,0.306138,0.736158
0.888651,0.151515,0.274428,0.486401,0.540727,0.204906,0.237129,0.867497
0.809422,0.121212,0.146508,0.337945,0.754839,0.176093,0.455243,0.740968
0.900428,0.106061,0.260807,0.563318,0.671939,0.457838,0.539428,0.504487
0.79925,0.121212,0.289259,0.380601,0.61106,0.309593,0.436644,0.536384
0.876874,0.121212,0.289259,0.423253,0.658988,0.313051,0.11757,0.818741
0.826552,0.136363,0.316964,0.286873,0.740968,0.246527,0.286873,0.835556
0.847966,0.136363,0.176093,0.371058,0.693671,0.274428,0.278674,0.727453
0.82227,0.106061,0.116126,0.347168,0.671939,0.274428,0.237129,0.774134
0.754283,0.787879,0.298183,0.375268,0.599079,0.325548,0.354433,0.606631
0.781049,0.075758,0.176093,0.371058,0.693671,0.75915,0.632966,0.249617
0.755353,0.136363,0.274428,0.361765,0.680771,0.352183,0.455243,0.551783
0.8303,0.136363,0.100624,0.361765,0.727452,0.387401,0.371058,0.551783
